branch,sales,basedate
옥수,3151025,2022-10-14
사당,3672806,2022-10-14
강남,8271743,2022-10-15
종로3가,8442217,2022-10-15
고속터미널,6940694,2022-10-15
구로,6557844,2022-10-15
김포공항,4110333,2022-10-15
건대입구,5818306,2022-10-15
옥수,5382588,2022-10-15
사당,14413854,2022-10-15
강남,6827453,2022-10-16
종로3가,9748974,2022-10-16
고속터미널,4468324,2022-10-16
구로,5185435,2022-10-16
김포공항,6743425,2022-10-16
건대입구,5133349,2022-10-16
옥수,7900358,2022-10-16
사당,3767286,2022-10-16
강남,8094140,2022-10-17
종로3가,6172246,2022-10-17
고속터미널,8224721,2022-10-17
구로,2461615,2022-10-17
김포공항,6851910,2022-10-17
건대입구,5911743,2022-10-17
옥수,4860510,2022-10-17
사당,5060958,2022-10-17
강남,9302823,2022-10-18
종로3가,17391952,2022-10-18
고속터미널,21271815,2022-10-18
구로,12664223,2022-10-18
김포공항,9545761,2022-10-18
건대입구,4099201,2022-10-18
옥수,8430219,2022-10-18
사당,8491551,2022-10-18
강남,7874327,2022-10-19
종로3가,9495172,2022-10-19
고속터미널,4228892,2022-10-19
구로,2719083,2022-10-19
김포공항,12315451,2022-10-19
건대입구,3721162,2022-10-19
옥수,10805139,2022-10-19
사당,4010330,2022-10-19
강남,6762046,2022-10-20
종로3가,5777500,2022-10-20
고속터미널,5718321,2022-10-20
구로,7870627,2022-10-20
김포공항,13448772,2022-10-20
건대입구,8337579,2022-10-20
옥수,7003745,2022-10-20
사당,10478519,2022-10-20
강남,10388841,2022-10-21
종로3가,6616768,2022-10-21
고속터미널,8743473,2022-10-21
구로,5542300,2022-10-21
김포공항,12612850,2022-10-21
건대입구,11354453,2022-10-21
옥수,5302021,2022-10-21
사당,19565860,2022-10-21
강남,14520637,2022-10-22
종로3가,1865162,2022-10-22
고속터미널,4766487,2022-10-22
구로,16534615,2022-10-22
김포공항,6062331,2022-10-22
건대입구,4968603,2022-10-22
옥수,8548662,2022-10-22
사당,7353130,2022-10-22
강남,6000942,2022-10-23
종로3가,4692853,2022-10-23
고속터미널,8675739,2022-10-23
구로,5428310,2022-10-23
김포공항,5422254,2022-10-23
건대입구,8369126,2022-10-23
옥수,10567483,2022-10-23
사당,8316057,2022-10-23
강남,12279329,2022-10-24
종로3가,13383183,2022-10-24
고속터미널,10869984,2022-10-24
구로,2006589,2022-10-24
김포공항,10714275,2022-10-24
건대입구,10518424,2022-10-24
옥수,8901002,2022-10-24
사당,10550014,2022-10-24
강남,9876143,2022-10-25
종로3가,3066983,2022-10-25
고속터미널,10293400,2022-10-25
구로,4560425,2022-10-25
김포공항,7057452,2022-10-25
건대입구,9695412,2022-10-25
옥수,17047570,2022-10-25
사당,14802656,2022-10-25
강남,7728603,2022-10-26
종로3가,3548116,2022-10-26
고속터미널,7584431,2022-10-26
구로,8586392,2022-10-26
김포공항,6541211,2022-10-26
건대입구,10904159,2022-10-26
옥수,10015038,2022-10-26
사당,7660198,2022-10-26
강남,23697973,2022-10-27
종로3가,5275038,2022-10-27
고속터미널,9662334,2022-10-27
구로,3272742,2022-10-27
김포공항,8861137,2022-10-27
건대입구,3550575,2022-10-27
옥수,3960005,2022-10-27
사당,3707742,2022-10-27
강남,10265548,2022-10-28
종로3가,2169612,2022-10-28
고속터미널,11222668,2022-10-28
구로,7221413,2022-10-28
김포공항,12172128,2022-10-28
건대입구,6601427,2022-10-28
옥수,9084745,2022-10-28
사당,22062485,2022-10-28
강남,7674803,2022-10-29
종로3가,9693409,2022-10-29
고속터미널,11406104,2022-10-29
구로,2252909,2022-10-29
김포공항,4848372,2022-10-29
건대입구,3080254,2022-10-29
옥수,3659971,2022-10-29
사당,14823861,2022-10-29
강남,7947241,2022-10-30
종로3가,6397276,2022-10-30
고속터미널,7239148,2022-10-30
구로,16892755,2022-10-30
김포공항,5120923,2022-10-30
건대입구,4165690,2022-10-30
옥수,3107169,2022-10-30
사당,11425335,2022-10-30
강남,21565234,2022-10-31
종로3가,8753627,2022-10-31
고속터미널,7363433,2022-10-31
구로,4812681,2022-10-31
김포공항,5467832,2022-10-31
건대입구,6402605,2022-10-31
옥수,9105337,2022-10-31
사당,9626944,2022-10-31
강남,9689049,2022-11-01
종로3가,7171557,2022-11-01
고속터미널,11297696,2022-11-01
구로,5319756,2022-11-01
김포공항,10410222,2022-11-01
건대입구,5808239,2022-11-01
옥수,13671120,2022-11-01
사당,10135868,2022-11-01
강남,6991634,2022-11-02
종로3가,3671572,2022-11-02
고속터미널,8115897,2022-11-02
구로,9968435,2022-11-02
김포공항,6870984,2022-11-02
건대입구,6555653,2022-11-02
옥수,5113839,2022-11-02
사당,10701552,2022-11-02
강남,22666357,2022-11-03
종로3가,14364776,2022-11-03
고속터미널,7106651,2022-11-03
구로,10141986,2022-11-03
김포공항,6840133,2022-11-03
건대입구,3779473,2022-11-03
옥수,10325999,2022-11-03
사당,7379931,2022-11-03
강남,7812892,2022-11-04
종로3가,8951112,2022-11-04
고속터미널,7245041,2022-11-04
구로,16948392,2022-11-04
김포공항,10724971,2022-11-04
건대입구,9583520,2022-11-04
옥수,4365549,2022-11-04
사당,5907903,2022-11-04
강남,21389282,2022-11-05
종로3가,6253184,2022-11-05
고속터미널,21846314,2022-11-05
구로,9411390,2022-11-05
김포공항,15750910,2022-11-05
건대입구,10946488,2022-11-05
옥수,1991127,2022-11-05
사당,4030941,2022-11-05
강남,10934070,2022-11-06
종로3가,5012202,2022-11-06
고속터미널,6848207,2022-11-06
구로,9907245,2022-11-06
김포공항,9081358,2022-11-06
건대입구,10060647,2022-11-06
옥수,7166888,2022-11-06
사당,10710575,2022-11-06
